resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
355,35,5,1,23,5,7,7,7,2.0,71,5706509,36,6,74207,209.042,1
356,35,15,7,11,2,8,8,8,1.0,71,5719868,40,5,74167,209.155,1
357,35,17,9,10,12,9,9,9,0.0,71,5731101,40,14,75033,206.741,1
358,35,2,2,3,8,10,10,10,0.0,70,,41,10,74652,207.796,11
359,35,9,2,4,13,11,11,11,0.0,70,,61,9,74375,208.57,11
360,35,3,3,7,18,12,12,12,0.0,70,,35,12,74934,207.014,11
361,35,18,11,16,17,13,13,13,0.0,70,,59,11,74759,207.498,11
362,35,7,5,14,9,14,14,14,0.0,70,,57,13,74951,206.967,11
363,35,22,11,17,15,15,15,15,0.0,70,,35,16,75414,205.696,11
364,35,16,10,20,20,16,16,16,0.0,69,,60,17,75773,204.721,12
365,35,6,3,8,16,17,17,17,0.0,69,,50,18,75865,204.473,12
366,35,21,10,21,19,18,18,18,0.0,69,,36,15,75212,206.249,12
367,35,12,4,6,11,,R,19,0.0,0,,,,,,3
368,35,14,9,9,14,,R,20,0.0,0,,,,,,4
369,36,8,6,6,1,1,1,1,10.0,58,5128770,41,1,85235,223.978,1
370,36,4,1,1,2,2,2,2,8.0,58,5136012,20,2,86314,221.178,1
371,36,1,1,2,4,3,3,3,6.0,58,5147365,20,3,86351,221.083,1
372,36,2,2,9,3,4,4,4,5.0,58,5167533,37,6,86722,220.137,1
373,36,21,4,3,6,5,5,5,4.0,58,5195239,18,7,86892,219.707,1
374,36,13,6,5,22,6,6,6,3.0,58,5195575,28,8,87044,219.323,1
375,36,3,3,16,12,7,7,7,2.0,57,,40,5,86721,220.14,11
376,36,23,7,11,9,8,8,8,1.0,57,,42,12,87796,217.444,11
377,36,15,7,12,8,9,9,9,0.0,57,,45,13,88034,216.857,11
378,36,5,4,4,13,10,10,10,0.0,57,,44,10,87592,217.951,11
379,36,22,11,8,16,11,11,11,0.0,57,,17,14,88098,216.699,11
380,36,11,8,22,10,12,12,12,0.0,57,,20,18,88487,215.746,11
381,36,17,9,15,7,13,13,13,0.0,57,,21,9,87501,218.178,11
382,36,24,5,18,19,14,14,14,0.0,57,,44,15,88282,216.247,11
383,36,18,11,7,14,15,15,15,0.0,57,,42,17,88387,215.991,11
384,36,19,8,23,11,16,16,16,0.0,56,,41,19,88489,215.742,12
385,36,16,12,20,20,17,17,17,0.0,56,,40,20,88687,215.26,12
386,36,25,3,17,15,,R,18,0.0,48,,24,16,88303,216.196,4
387,36,14,9,14,18,,R,19,0.0,48,,44,11,87706,217.668,4
388,36,9,2,10,5,,R,20,0.0,36,,19,4,86642,220.341,6
389,36,26,5,19,17,,R,21,0.0,28,,22,21,88953,214.616,29
390,36,27,12,21,21,,R,22,0.0,10,,9,22,90899,210.022,3
391,37,4,1,1,2,1,1,1,10.0,56,5534930,42,2,96861,206.014,1
392,37,1,1,2,4,2,2,2,8.0,56,5552487,22,1,96701,206.355,1
393,37,8,6,6,3,3,3,3,6.0,56,5553269,40,4,97228,205.237,1
394,37,2,2,9,5,4,4,4,5.0,56,5568707,55,5,97417,204.838,1
395,37,13,6,5,1,5,5,5,4.0,56,5571635,42,3,97199,205.298,1
396,37,21,4,3,12,6,6,6,3.0,56,5600568,44,9,97879,203.872,1
397,37,15,7,12,8,7,7,7,2.0,56,5605062,40,10,98016,203.587,1
398,37,5,4,4,11,8,8,8,1.0,56,5606945,41,7,97810,204.015,1
399,37,25,3,17,19,9,9,9,0.0,56,5624854,19,8,97864,203.903,1
400,37,17,9,15,10,10,10,10,0.0,56,5628486,55,14,98540,202.504,1
401,37,22,11,8,22,11,11,11,0.0,55,,32,15,98566,202.451,11
402,37,18,11,7,15,12,12,12,0.0,55,,54,16,98658,202.262,11
403,37,11,8,22,14,13,13,13,0.0,55,,37,13,98496,202.595,11
404,37,26,5,19,17,14,14,14,0.0,55,,54,18,99098,201.364,11
405,37,23,7,11,9,15,15,15,0.0,55,,52,19,99243,201.07,11
406,37,19,8,23,18,16,16,16,0.0,55,,32,20,99566,200.417,11
407,37,24,5,18,16,17,17,17,0.0,55,,21,12,98447,202.695,11
408,37,9,2,10,7,18,18,18,0.0,55,,53,17,98874,201.82,11
409,37,3,3,16,6,,R,19,0.0,42,,18,6,97704,204.237,9
410,37,14,9,14,13,,R,20,0.0,36,,28,11,98098,203.416,23
411,37,27,12,21,20,,R,21,0.0,7,,5,21,101495,196.608,5
412,37,16,12,20,21,,R,22,0.0,0,,,,,,4
413,38,13,6,5,1,1,1,1,10.0,57,5607515,42,1,94067,207.12,1
414,38,1,1,2,2,2,2,2,8.0,57,5609875,18,2,94270,206.674,1
415,38,8,6,6,3,3,3,3,6.0,57,5618354,39,3,94357,206.483,1
416,38,2,2,9,5,4,4,4,5.0,57,5621346,38,5,94470,206.236,1
417,38,4,1,1,4,5,5,5,4.0,57,5621941,46,4,94420,206.346,1
418,38,9,2,10,6,6,6,6,3.0,57,5653044,46,6,94819,205.477,1
419,38,15,7,12,9,7,7,7,2.0,57,5688886,40,7,95153,204.756,1
420,38,21,4,3,7,8,8,8,1.0,57,5689216,51,8,95200,204.655,1
421,38,5,4,4,12,9,9,9,0.0,57,5696926,27,10,95475,204.065,1
422,38,3,3,16,10,10,10,10,0.0,57,5697431,51,11,95556,203.893,1
423,38,25,3,17,11,11,11,11,0.0,56,,27,16,95992,202.966,11
424,38,23,7,11,14,12,12,12,0.0,56,,37,15,95845,203.278,11
425,38,22,11,8,15,13,13,13,0.0,56,,50,14,95842,203.284,11
426,38,27,12,21,22,14,14,14,0.0,55,,40,20,97184,200.477,12
427,38,16,12,20,20,15,15,15,0.0,53,,45,19,96772,201.33,14
428,38,19,8,23,13,16,16,16,0.0,51,,27,17,96111,202.715,5
429,38,17,9,15,8,,R,17,0.0,41,,37,12,95705,203.575,6
430,38,14,9,14,21,,R,18,0.0,36,,34,9,95384,204.26,30
431,38,11,8,22,17,,R,19,0.0,34,,23,18,96359,202.193,5
432,38,24,5,18,18,,R,20,0.0,26,,23,13,95723,203.537,9
433,38,18,11,7,16,,R,21,0.0,0,,,,,,4
434,38,26,5,19,19,,R,22,0.0,0,,,,,,4
435,39,13,6,5,1,1,1,1,10.0,65,5496230,14,1,82680,202.685,1
436,39,1,1,2,4,2,2,2,8.0,65,5503020,20,2,82876,202.205,1
437,39,4,1,1,2,3,3,3,6.0,65,5513686,17,3,82966,201.986,1
438,39,9,2,10,5,4,4,4,5.0,65,5527845,20,5,83129,201.59,1
439,39,14,9,14,9,5,5,5,4.0,65,5554561,18,8,83524,200.636,1
440,39,3,3,16,11,6,6,6,3.0,65,5555768,60,10,83693,200.231,1
441,39,5,4,4,8,7,7,7,2.0,65,5558358,32,4,82980,201.952,1
442,39,11,8,22,13,8,8,8,1.0,64,,23,12,84110,199.239,11
443,39,21,4,3,10,9,9,9,0.0,64,,57,9,83560,200.55,11
444,39,22,11,8,12,10,10,10,0.0,64,,16,14,84287,198.82,11
445,39,19,8,23,15,11,11,11,0.0,64,,59,15,84291,198.811,11
446,39,18,11,7,14,12,12,12,0.0,64,,64,13,84186,199.059,11
447,39,16,12,20,20,13,13,13,0.0,63,,57,16,85191,196.71,12
448,39,27,12,21,21,14,14,14,0.0,63,,61,18,85260,196.551,12
449,39,2,2,9,7,,R,15,0.0,46,,22,7,83483,200.735,6
450,39,23,7,11,17,,R,16,0.0,44,,37,11,84003,199.492,22
451,39,24,5,18,16,,R,17,0.0,19,,18,17,85207,196.673,31
452,39,26,5,19,22,,R,18,0.0,9,,6,20,86238,194.322,27
453,39,8,6,6,3,,R,19,0.0,9,,7,6,83475,200.754,22
454,39,15,7,12,6,,R,20,0.0,8,,6,19,86094,194.647,32
455,39,17,9,15,19,,R,21,0.0,7,,4,21,86323,194.131,9
456,39,25,3,17,18,,R,22,0.0,1,,,,,,4
457,40,4,1,1,1,1,1,1,10.0,78,6029329,44,1,75284,159.715,1
458,40,1,1,2,2,2,2,2,8.0,78,6033424,28,2,75372,159.528,1
459,40,13,6,5,3,3,3,3,6.0,78,6098443,47,4,76183,157.83,1
460,40,21,4,3,4,4,4,4,5.0,77,,54,5,76254,157.683,11
461,40,9,2,10,8,5,5,5,4.0,77,,39,3,76006,158.198,11
462,40,2,2,9,7,6,6,6,3.0,77,,30,12,77041,156.072,11
463,40,25,3,17,11,7,7,7,2.0,77,,40,7,76658,156.852,11
464,40,8,6,6,16,8,8,8,1.0,77,,62,6,76592,156.987,11
465,40,26,5,19,18,9,9,9,0.0,77,,73,10,76867,156.426,11
466,40,22,11,8,9,10,10,10,0.0,77,,69,13,77080,155.993,11
467,40,18,11,7,10,11,11,11,0.0,77,,40,9,76802,156.558,11
468,40,3,3,16,5,12,12,12,0.0,77,,70,11,76991,156.174,11
469,40,5,4,4,15,13,13,13,0.0,76,,72,14,77100,155.953,5
470,40,14,9,14,13,14,14,14,0.0,76,,75,8,76786,156.591,12
471,40,15,7,12,14,15,15,15,0.0,76,,53,18,77495,155.158,12
472,40,23,7,11,20,16,16,16,0.0,76,,47,17,77231,155.688,12
473,40,11,8,22,21,17,17,17,0.0,76,,74,15,77183,155.785,12
474,40,19,8,23,17,18,18,18,0.0,76,,63,16,77223,155.704,12
475,40,27,12,21,22,19,19,19,0.0,70,,70,20,77689,154.77,30
476,40,16,12,20,19,,R,20,0.0,53,,34,19,77678,154.792,3
477,40,17,9,15,6,,R,21,0.0,17,,17,21,78998,152.206,6
478,40,24,5,18,12,,R,22,0.0,2,,,,,,3
479,41,1,1,2,1,1,1,1,10.0,70,6251292,37,2,76494,205.239,1
480,41,2,2,9,3,2,2,2,8.0,70,6255635,19,3,76696,204.699,1
481,41,25,3,17,19,3,3,3,6.0,70,6256617,67,11,77947,201.413,1
482,41,5,4,4,22,4,4,4,5.0,70,6258021,67,13,78368,200.331,1
483,41,8,6,6,4,5,5,5,4.0,70,6264299,21,5,76861,204.259,1
484,41,11,8,22,11,6,6,6,3.0,70,6267990,47,12,78035,201.186,1
485,41,4,1,1,2,7,7,7,2.0,70,6273228,46,1,76367,205.58,1
486,41,23,7,11,18,8,8,8,1.0,70,6274180,38,10,77910,201.509,1
487,41,17,9,15,6,9,9,9,0.0,70,6274252,47,9,77618,202.267,1
488,41,3,3,16,7,10,10,10,0.0,70,6275276,42,6,77156,203.478,1
489,41,19,8,23,17,11,11,11,0.0,70,6275610,36,15,78780,199.284,1
490,41,22,11,8,13,12,12,12,0.0,70,6281731,62,14,78543,199.885,1
491,41,15,7,12,10,,R,13,0.0,58,,12,17,79092,198.497,3
492,41,24,5,18,12,,R,14,0.0,54,,9,19,79375,197.79,3
493,41,27,12,21,21,,R,15,0.0,47,,21,18,79254,198.092,33
494,41,14,9,14,14,,R,16,0.0,36,,19,16,78981,198.776,6
495,41,9,2,10,8,,R,17,0.0,26,,19,8,77529,202.499,3
496,41,16,12,20,20,,R,18,0.0,21,,20,20,79452,197.598,3
497,41,26,5,19,16,,R,19,0.0,8,,6,21,80092,196.019,3
498,41,18,11,7,15,,R,20,0.0,0,,,,,,6
499,41,13,6,5,5,,D,21,0.0,51,,22,4,76849,204.291,2
500,41,21,4,3,9,,D,22,0.0,51,,22,7,77411,202.808,2
501,42,1,1,2,1,1,1,1,10.0,73,5469965,20,2,73222,206.101,1
502,42,4,1,1,2,2,2,2,8.0,73,5471465,21,3,73257,206.003,1
503,42,13,6,5,3,3,3,3,6.0,73,5482765,50,4,73380,205.658,1
504,42,8,6,6,4,4,4,4,5.0,73,5485365,49,1,73117,206.397,1
505,42,5,4,4,6,5,5,5,4.0,73,5511365,67,7,73998,203.94,1
506,42,15,7,12,8,6,6,6,3.0,73,5536665,30,10,74016,203.891,1
507,42,17,9,15,9,7,7,7,2.0,73,5537265,57,8,74004,203.924,1
508,42,20,2,10,7,8,8,8,1.0,73,5537665,53,6,73862,204.316,1
509,42,21,4,3,10,9,9,9,0.0,72,,67,9,74009,203.91,11
510,42,25,3,17,17,10,10,10,0.0,72,,41,13,74486,202.604,11
511,42,19,8,23,16,11,11,11,0.0,72,,55,12,74066,203.753,11
512,42,18,11,7,13,12,12,12,0.0,72,,42,14,74703,202.015,11
513,42,26,5,19,20,13,13,13,0.0,71,,66,16,75092,200.969,12
514,42,16,12,20,21,14,14,14,0.0,71,,49,15,74858,201.597,12
515,42,27,12,21,22,15,15,15,0.0,70,,65,18,75902,198.824,13
516,42,3,3,16,14,16,16,16,0.0,68,,34,11,74066,203.753,5
517,42,24,5,18,19,17,17,17,0.0,68,,64,17,75426,200.079,34
518,42,2,2,9,5,,R,18,0.0,56,,20,5,73414,205.562,7
519,42,11,8,22,18,,R,19,0.0,13,,8,19,76680,196.807,20
520,42,14,9,14,11,,R,20,0.0,0,,,,,,4
521,42,22,11,8,15,,R,21,0.0,0,,,,,,4
522,42,23,7,11,12,,R,22,0.0,0,,,,,,4
523,43,8,6,6,3,1,1,1,10.0,70,5454200,20,2,76207,208.374,1
524,43,13,6,5,1,2,2,2,8.0,70,5456614,42,1,76099,208.67,1
525,43,1,1,2,2,3,3,3,6.0,70,5486353,39,4,76587,207.34,1
526,43,9,2,10,4,4,4,4,5.0,70,5495927,44,10,77153,205.819,1
527,43,2,2,9,7,5,5,5,4.0,70,5503001,70,7,76875,206.563,1
528,43,21,4,3,5,6,6,6,3.0,70,5506140,70,5,76703,207.027,1
529,43,4,1,1,10,7,7,7,2.0,70,5510716,36,3,76495,207.59,1
530,43,18,11,7,12,8,8,8,1.0,70,5513085,70,6,76770,206.846,1
531,43,3,3,16,9,9,9,9,0.0,70,5522705,69,9,77011,206.199,1
532,43,23,7,11,11,10,10,10,0.0,69,,68,8,76966,206.319,11
533,43,22,11,8,13,11,11,11,0.0,69,,68,12,77220,205.641,11
534,43,17,9,15,14,12,12,12,0.0,69,,69,14,77249,205.563,11
535,43,14,9,14,16,13,13,13,0.0,69,,68,15,77447,205.038,11
536,43,25,3,17,18,14,14,14,0.0,69,,69,13,77240,205.587,11
537,43,5,4,4,6,15,15,15,0.0,69,,69,11,77206,205.678,11
538,43,11,8,22,22,16,16,16,0.0,68,,39,16,77796,204.118,12
539,43,16,12,20,21,17,17,17,0.0,68,,27,18,78091,203.347,12
540,43,26,5,19,15,,R,18,0.0,55,,51,17,77934,203.757,6
541,43,27,12,21,20,,R,19,0.0,28,,27,19,78955,201.122,35
542,43,19,8,23,19,,R,20,0.0,1,,,,,,4
543,43,15,7,12,8,,R,21,0.0,1,,,,,,4
544,43,24,5,18,17,,R,22,0.0,0,,,,,,4
545,44,8,6,6,2,1,1,1,10.0,59,4903074,17,1,80638,229.514,1
546,44,4,1,1,3,2,2,2,8.0,59,4905533,35,3,81117,228.159,1
547,44,1,1,2,1,3,3,3,6.0,59,4942447,11,4,81675,226.6,1
548,44,9,2,10,5,4,4,4,5.0,59,4956393,14,6,82105,225.413,1
549,44,13,6,5,4,5,5,5,4.0,59,4957137,17,2,80858,228.89,1
550,44,2,2,9,9,6,6,6,3.0,59,4959410,17,5,81991,225.727,1
551,44,5,4,4,7,7,7,7,2.0,58,,11,9,82552,224.193,11
552,44,21,4,3,8,8,8,8,1.0,58,,13,7,82136,225.328,11
553,44,22,11,8,14,9,9,9,0.0,58,,28,13,83387,221.948,11
554,44,18,11,7,18,10,10,10,0.0,58,,29,16,83581,221.433,11
555,44,14,9,14,12,11,11,11,0.0,58,,40,12,83118,222.666,11
556,44,3,3,16,17,12,12,12,0.0,58,,49,11,82896,223.262,11
557,44,25,3,17,13,13,13,13,0.0,58,,57,10,82693,223.81,11
558,44,11,8,22,21,14,14,14,0.0,57,,42,14,83413,221.879,12
559,44,27,12,21,22,15,15,15,0.0,57,,56,21,84390,219.31,12
560,44,24,5,18,16,16,16,16,0.0,53,,46,17,83628,221.308,6
561,44,15,7,12,10,,R,17,0.0,43,,17,18,83708,221.097,31
562,44,19,8,23,19,,R,18,0.0,35,,26,20,84144,219.951,26
563,44,26,5,19,15,,R,19,0.0,29,,19,15,83570,221.462,3
564,44,23,7,11,6,,R,20,0.0,22,,12,8,82510,224.307,36
565,44,16,12,20,20,,R,21,0.0,16,,16,22,85015,217.698,5
566,44,17,9,15,11,,R,22,0.0,8,,6,19,83767,220.941,9
567,45,4,1,1,2,1,1,1,10.0,60,7586358,35,2,93231,198.783,1
568,45,13,6,5,3,2,2,2,8.0,60,7594513,34,1,92853,199.592,1
569,45,17,9,15,6,3,3,3,6.0,60,7652032,29,8,94449,196.22,1
570,45,25,3,17,12,4,4,4,5.0,60,7652295,33,5,94235,196.665,1
571,45,14,9,14,20,5,5,5,4.0,60,7660014,48,6,94316,196.496,1
572,45,2,2,9,4,6,6,6,3.0,60,7666656,49,7,94354,196.417,1
573,45,9,2,10,5,7,7,7,2.0,60,7668773,49,9,94451,196.216,1
574,45,5,4,4,7,8,8,8,1.0,59,,48,11,94603,195.9,11
575,45,1,1,2,10,9,9,9,0.0,59,,29,3,93401,198.421,11
576,45,21,4,3,13,10,10,10,0.0,59,,48,12,94893,195.302,11
577,45,22,11,8,14,11,11,11,0.0,59,,37,14,95632,193.792,11
578,45,19,8,23,15,12,12,12,0.0,59,,46,13,95282,194.504,11
579,45,15,7,12,8,13,13,13,0.0,59,,29,10,94496,196.122,11
580,45,8,6,6,1,,R,14,0.0,34,,32,4,93904,197.359,9
581,45,11,8,22,16,,R,15,0.0,19,,18,16,97401,190.273,31
582,45,23,7,11,9,,R,16,0.0,18,,18,15,96195,192.658,4
583,45,28,12,21,22,,R,17,0.0,13,,13,17,102783,180.309,9
584,45,18,11,7,17,,R,18,0.0,2,,2,18,140041,132.338,20
585,45,16,12,20,21,,R,19,0.0,2,,2,19,145798,127.112,20
586,45,3,3,16,11,,R,20,0.0,2,,2,20,170950,108.41,20
587,45,26,5,19,18,,R,21,0.0,2,,2,21,181900,101.884,20
588,45,24,5,18,19,,R,22,0.0,2,,2,22,202300,91.61,20
589,46,1,1,2,1,1,1,1,10.0,70,5752991,13,2,80171,196.724,1
590,46,8,6,6,3,2,2,2,8.0,70,5753706,70,1,80047,197.029,1
591,46,2,2,9,2,3,3,3,6.0,70,5796120,16,5,80582,195.721,1
592,46,4,1,1,6,4,4,4,5.0,70,5797849,49,3,80324,196.349,1
593,46,9,2,10,7,5,5,5,4.0,70,5800607,40,4,80419,196.117,1
594,46,23,7,11,5,6,6,6,3.0,70,5803660,69,9,80961,194.804,1
595,46,3,3,16,4,7,7,7,2.0,70,5812130,68,6,80672,195.502,1
596,46,5,4,4,11,8,8,8,1.0,70,5821095,69,8,80935,194.867,1
597,46,17,9,15,9,9,9,9,0.0,70,5829322,63,7,80915,194.915,1
598,46,15,7,12,8,10,10,10,0.0,69,,48,12,81253,194.104,11
599,46,14,9,14,10,11,11,11,0.0,69,,67,14,81553,193.39,11
600,46,21,4,3,13,12,12,12,0.0,69,,66,15,81695,193.054,11
601,46,13,6,5,14,13,13,13,0.0,69,,37,11,80981,194.756,11
602,46,25,3,17,12,14,14,14,0.0,69,,49,13,81264,194.078,11
603,46,11,8,22,19,15,15,15,0.0,69,,66,10,80980,194.759,11
604,46,20,5,19,20,16,16,16,0.0,69,,65,16,81915,192.536,11
605,46,16,12,20,21,17,17,17,0.0,68,,67,19,82263,191.721,12
606,46,22,11,8,18,18,18,18,0.0,68,,34,17,82004,192.327,12
607,46,24,5,18,16,,R,19,0.0,42,,35,20,82410,191.379,10
608,46,19,8,23,15,,R,20,0.0,41,,39,18,82166,191.948,3
609,46,18,11,7,17,,R,21,0.0,35,,25,21,82906,190.234,37
610,46,29,12,21,22,,R,22,0.0,4,,4,22,86741,181.824,3
611,47,13,6,5,1,1,1,1,10.0,58,5202161,18,2,87922,218.566,1
612,47,8,6,6,3,2,2,2,8.0,58,5204436,57,1,87295,220.136,1
613,47,4,1,1,4,3,3,3,6.0,58,5228342,39,4,88070,218.199,1
614,47,2,2,9,6,4,4,4,5.0,58,5241835,39,5,88319,217.583,1
615,47,1,1,2,2,5,5,5,4.0,58,5247246,17,3,87963,218.464,1
616,47,5,4,4,7,6,6,6,3.0,58,5248330,20,7,88603,216.886,1
617,47,3,3,16,8,7,7,7,2.0,58,5257939,37,6,88536,217.05,1
618,47,9,2,10,5,8,8,8,1.0,58,5258868,11,11,88918,216.118,1
619,47,21,4,3,10,9,9,9,0.0,58,5261652,56,9,88793,216.422,1
620,47,14,9,14,13,10,10,10,0.0,58,5273170,54,13,89068,215.754,1
621,47,25,3,17,14,11,11,11,0.0,58,5281789,55,8,88737,216.559,1
622,47,23,7,11,16,12,12,12,0.0,57,,55,12,88924,216.103,11
623,47,18,11,7,21,13,13,13,0.0,57,,34,10,88873,216.227,11
624,47,19,8,23,11,14,14,14,0.0,57,,38,17,89658,214.334,11
625,47,24,5,18,15,15,15,15,0.0,57,,56,16,89563,214.561,11
626,47,15,7,12,9,16,16,16,0.0,57,,39,14,89459,214.811,11
627,47,22,11,8,22,17,17,17,0.0,57,,35,15,89513,214.681,11
628,47,11,8,22,17,18,18,18,0.0,57,,56,18,89916,213.719,11
629,47,20,5,19,18,19,19,19,0.0,57,,39,19,89983,213.56,11
630,47,29,12,21,20,20,20,20,0.0,56,,21,22,90951,211.287,12
631,47,16,12,20,19,21,21,21,0.0,53,,52,20,90617,212.066,32
632,47,17,9,15,12,,R,22,0.0,9,,4,21,90808,211.62,9
633,48,4,1,1,1,1,1,1,10.0,53,4717806,15,1,82871,251.653,1
634,48,1,1,2,2,2,2,2,8.0,53,4723868,17,2,82936,251.456,1
635,48,8,6,6,5,3,3,3,6.0,53,4745131,21,3,83370,250.147,1
636,48,2,2,9,4,4,4,4,5.0,53,4774368,19,4,83681,249.217,1
637,48,9,2,10,6,5,5,5,4.0,53,4778364,22,5,83908,248.543,1
638,48,3,3,16,8,6,6,6,3.0,53,4783616,52,8,84472,246.884,1
639,48,5,4,4,7,7,7,7,2.0,53,4784557,53,7,84226,247.605,1
640,48,18,11,7,10,8,8,8,1.0,53,4779974,32,9,84532,246.708,1
641,48,17,9,15,11,9,9,9,0.0,53,4783685,46,13,84824,245.859,1
642,48,22,11,8,12,10,10,10,0.0,53,4784764,52,12,84767,246.024,1
643,48,15,7,12,9,11,11,11,0.0,53,4785542,49,10,84622,246.446,1
644,48,21,4,3,15,12,12,12,0.0,52,,32,14,84849,245.787,11
645,48,25,3,17,13,13,13,13,0.0,52,,42,16,85000,245.35,11
646,48,19,8,23,14,14,14,14,0.0,52,,46,17,85116,245.016,11
647,48,23,7,11,18,15,15,15,0.0,52,,49,15,84951,245.492,11
648,48,11,8,22,17,16,16,16,0.0,52,,49,11,84669,246.309,11
649,48,24,5,18,19,17,17,17,0.0,52,,45,19,85373,244.278,11
650,48,20,5,19,16,18,18,18,0.0,52,,47,18,85313,244.45,11
651,48,16,12,20,21,19,19,19,0.0,52,,30,20,85377,244.267,11
652,48,29,12,21,22,20,20,20,0.0,52,,34,21,85478,243.978,11
653,48,13,6,5,3,,R,21,0.0,10,,8,6,83971,248.357,22
654,48,14,9,14,20,,R,22,0.0,1,,,,,,3
655,49,8,6,6,1,1,1,1,10.0,44,4839066,12,2,108095,233.261,1
656,49,13,6,5,2,2,2,2,8.0,44,4843761,34,1,108036,233.388,1
657,49,4,1,1,3,3,3,3,6.0,44,4853409,44,3,108182,233.073,1
658,49,1,1,2,4,4,4,4,5.0,44,4862681,41,4,108215,233.002,1
659,49,2,2,9,6,5,5,5,4.0,44,4890945,33,5,108663,232.042,1
660,49,3,3,16,5,6,6,6,3.0,44,4915942,29,9,109769,229.704,1
661,49,17,9,15,7,7,7,7,2.0,44,4919705,12,11,110049,229.119,1
662,49,5,4,4,9,8,8,8,1.0,44,4924172,21,8,109600,230.058,1
663,49,9,2,10,14,9,9,9,0.0,44,4924727,32,6,108894,231.549,1
664,49,23,7,11,10,10,10,10,0.0,44,4927640,43,10,110022,229.175,1
665,49,15,7,12,8,11,11,11,0.0,44,4942719,43,7,108990,231.345,1
666,49,24,5,18,13,12,12,12,0.0,43,,40,13,110730,227.71,11
667,49,22,11,8,17,13,13,13,0.0,43,,43,12,110678,227.817,11
668,49,16,12,20,19,14,14,14,0.0,43,,29,15,110902,227.357,11
669,49,11,8,22,18,15,15,15,0.0,43,,32,14,110886,227.39,11
670,49,19,8,23,20,16,16,16,0.0,43,,43,19,111391,226.359,11
671,49,29,12,21,21,17,17,17,0.0,43,,30,20,111648,225.838,11
672,49,18,11,7,12,,R,18,0.0,36,,22,16,111141,226.868,9
673,49,25,3,17,15,,R,19,0.0,34,,18,18,111270,226.605,32
674,49,14,9,14,11,,R,20,0.0,29,,24,17,111156,226.837,9
675,49,20,5,19,16,,R,21,0.0,8,,4,21,112724,223.682,38
676,49,21,4,3,22,,R,22,0.0,1,,,,,,22
677,50,1,1,2,1,1,1,1,10.0,67,7234579,27,1,88193,186.259,1
678,50,5,4,4,11,2,2,2,8.0,67,7242956,34,9,89655,183.222,1
679,50,8,6,6,3,3,3,3,6.0,67,7244057,29,8,89619,183.295,1
680,50,14,9,14,12,4,4,4,5.0,67,7254876,56,11,90086,182.345,1
681,50,21,4,3,10,5,5,5,4.0,67,7273443,33,12,90387,181.738,1
682,50,13,6,5,4,6,6,6,3.0,67,7283621,32,7,89588,183.359,1
683,50,9,2,10,9,7,7,7,2.0,67,7283864,32,4,89021,184.527,1
684,50,16,12,20,20,8,8,8,1.0,67,7294708,54,18,91891,178.763,1
685,50,24,5,18,14,9,9,9,0.0,67,7315201,35,13,90653,181.205,1
686,50,22,11,8,17,10,10,10,0.0,67,7322921,57,15,91060,180.395,1
687,50,18,11,7,6,11,11,11,0.0,66,,58,19,91951,178.647,22
688,50,29,12,21,22,12,12,12,0.0,66,,33,20,92130,178.3,11
689,50,15,7,12,13,13,13,13,0.0,66,,55,21,92414,177.752,11
690,50,2,2,9,5,14,14,14,0.0,65,,28,6,89084,184.396,39
691,50,11,8,22,21,15,15,15,0.0,65,,54,16,91507,179.514,4
692,50,23,7,11,15,,R,16,0.0,55,,33,14,90865,180.782,29
693,50,19,8,23,19,,R,17,0.0,54,,27,17,91803,178.935,37
694,50,3,3,16,16,,R,18,0.0,49,,27,10,89926,182.67,40
695,50,20,5,19,8,,R,19,0.0,46,,31,5,89057,184.452,4
696,50,17,9,15,7,,R,20,0.0,45,,30,3,88940,184.695,4
697,50,4,1,1,2,,R,21,0.0,41,,25,2,88511,185.59,3
698,50,25,3,17,18,,R,22,0.0,19,,19,22,125636,130.749,4
699,51,8,6,6,2,1,1,1,10.0,56,5878395,52,3,98285,199.66,1
700,51,4,1,1,4,2,2,2,8.0,56,5888201,54,2,97991,200.259,1
701,51,13,6,5,3,3,3,3,6.0,56,5891286,56,1,97454,201.362,1
702,51,20,5,19,17,4,4,4,5.0,56,5931904,52,13,99890,196.452,1
703,51,18,11,7,10,5,5,5,4.0,56,5947061,39,5,98913,198.392,1
704,51,24,5,18,11,6,6,6,3.0,56,5952068,53,11,99654,196.917,1
705,51,2,2,9,8,7,7,7,2.0,56,5952619,55,7,99325,197.569,1
706,51,14,9,14,5,8,8,8,1.0,56,5959145,55,10,99640,196.945,1
707,51,5,4,4,13,9,9,9,0.0,56,5959581,52,8,99331,197.557,1
708,51,17,9,15,7,10,10,10,0.0,56,5963080,55,9,99371,197.478,1
709,51,21,4,3,18,11,11,11,0.0,56,5965078,39,4,98900,198.418,1
710,51,25,3,17,19,12,12,12,0.0,55,,54,12,99743,196.741,11
711,51,15,7,12,12,13,13,13,0.0,55,,55,14,99911,196.41,11
712,51,11,8,22,20,14,14,14,0.0,55,,54,15,100126,195.989,11
713,51,22,11,8,16,15,15,15,0.0,55,,55,16,100516,195.228,11
714,51,3,3,16,15,16,16,16,0.0,54,,54,6,99233,197.752,12
